index,word,meaning
3,mandatario,"s. m. murhimiwa, murhuméliwa, mukémbisi (vu-va)."
9,mandrido,"adj. & s. m. -a kutihinda kititha loc. adj., lolo, lovha (ri-ma)."
10,mandrice,"s. f. vulovha, vuldlohi (vu)."
23,manguço-anao,s. m. mahlwé (mu-va).
31,manhazinha,s. f. mpundzu (mu-mi).
45,manipulo,s. m. xikhémó; xigwelho (xi-svi).
71,mao,"s. f. a) (segmento terminal de cada membro superior) vókó (ri-ma). || [mao direita]: xinéné, xijó (xi-svi). || [mao esquerda]: ximatsi, xibaba (xi-svi). || [palma da mao]: xiyandla, xihahasi (xi-svi). || [costas da mao]: ripambati (ri-ma). || [maos]: mandla (ma) . b) (cada uma das extremidades dos membros superiores dos quadrimanos) vókó (ri-ma) . c) (cada uma das extremidades dos membros dos quadrúpedes) sóndzó (ri-ma) . d) (extremidade, depois de cortada, de qualquer membro das reses) n’qina (ri-ma) . e) (garra de algumas aves) rivala | rivula (mu-mi) . f) (poder, autoridade) matimba, mandla (ma), ntamu (mu-mi) . g) (habilidade, destreza) vókó (ri), xivókó (xi) . h) (de mão) mupendo, ntoto, mubo (mu-mi) . i) (gavinha) ntiyi (mu-mi) . j) (lanço completo de jogo de cartas) khambi (ri-ma), lansu (ri-ma) (P)."
81,"maquilar,","maquilhar 1. v. t. kupendapenda, kutotatota, kuphema. 2. v. i. & pron. kutipéndapénda, kutitotatota, kutiphéma v. pron."
83,"maquiar,","maquilhar 1. v. t. kupendapenda, kutotatota, kuphema. 2. v. i. & pron. kutipéndapénda, kutitotatota, kutiphéma v. pron."
85,"maquiar,","maquilar 1. v. t. kupendapenda, kutotatota, kuphema. 2. v. i. & pron. kutipéndapénda, kutitotatota, kutiphéma v. pron."
87,maquina-caixao,"s. f. (camara-caixao, camara fotográfica simples) muchini wa mifoto (mu-mi)."
89,maquina-ferramenta,s. f. (maquina operativa) muchinixitirho (mu-mi) (plural: michinisvitirho).
106,Marco,s. prop. m. Nyenyankulu (ri-ma).
127,Marítimo,adj. -a lwandlé loc. adj.
129,marmote,s. m. mabele (ri-ma) (I) marble.
141,martírio,"s. m. nxaniséko, nhlupheko (mu) (sem plural), nhlomulu (mu-ma) (plural: mahlomulu)."
155,massaroca,s. f. ntshongo (mu-mi).
156,masso,"s. m. a) (conjunto de coisas unidas e enroladas em corda, fio, etc.; feixe) xikhubza, xisutsi, xibzanda (xi-svi). b) (pequeno macete, com que se bate nos cinzéis de madeira) ndheki (mu-mi), ntswéku (mu-mi)."
157,massagem,s. f. kupfama (ku).
158,massagear,"v. t. kupfama, kupfapfama, kuhlikihlikla."
159,massar,"v. t. (Moc.) (esmagar, apertar) kufinya."
161,mastigador,adj. & s. m. mucekuceki (mu-va).
165,matabicho,"s. m. (Moc.) (refeição ligeira tomada ao amanhecer, para matar o bicho do estômago) matabixu, matimisi (ma)."
166,matacão,"s. m. n’walaxuva, n’walan’wala, n’wala (mu-mi), xivala (xi-svi)."
170,matamorra,"s. f. xidlayelo, xiblayelo (xi-svi)."
173,matar-se,"v. pron. a) kudlaya v. pron. b) (esforçar-se muito) kutinyika, kutiyisa, kutikana."
174,mate,"adj. & s. m. (diz-se de cor baça, sem brilho) -a kutimbhala loc. adj."
175,matear,"v. i. (tornar-se fosco) kutimbhala, kufimela."
178,materialismo,s. m. vuhunguti (vu).
179,materialista,"adj. 2 gen. & s. 2 gen. muhunguti, munyiki (mu-va)."
189,matutar,"v. i. kutihlekiselela, kuvutisa, kutsala (P)."
191,maus-tratos,s. m. pl. minxanéko (mu-mi).
194,maxime,"adv. (sobretudo, especialmente) ngopfu-ngopfu."
196,mazela,"s. f. a) (ferida, chaga) ntswédzi (mu-mi). b) (mal, calamidade) kuonhéka (ku), mahluvukelo (ma), xihlupeko (xi-svi). c) (dor, sofrimento) vurhwala (vu), vuhlupeko (vu)."
198,meada,"s. f. vuko (ri-ma), mbalu (mu-mi)."
199,meandro,"s. m. a) (dobra, curva) xigama, xijana (xi-svi), nchuluko (mu-mi). b) (fig.) (rodeio, subterfúgio) rhengu, ghinga (ri-ma)."
200,meão,adj. & s. m. -a lexi xiya exikari loc. adj.
203,mecenato,"s. m. vurhangeri (vu), vurhangeli (vu)."
205,medicação,"s. f. a) (uso de um medicamento) kutirhisa mirhi (ku). b) (tratamento por meio de medicamentos) kutirhisa mirhi, kuheta mirhi (ku)."
206,medicamentar,"v. t. kuheta mirhi, kuhetera mirhi."
219,megera,"s. f. mbhongobzisi (mu-va), xibubula (xi-svi), nkondlo (yi-ti)."
225,meio-irmão,s. m. makulana (mu-va).
226,meia-irmã,s. f. makulana (mu-va).
227,meio-termo,s. m. xikari (xi).
234,melhorado,"adj. -a kuvavzisiwa, -a kuvavzika loc. adj."
243,mendigação,"s. f. ndlalayilo, ntsemiso, kucenisa (mu-mi), vuloyi (vu)."
253,mensal,adj. 2 gen. -a n'wheti loc. adj.
257,menta,s. f. muntwa (mu-mi).
263,mergulho,s. m. kunyunguta (ku).
265,mergulho,s. m. kunyunguta (ku).
269,merendar,v. i. kutirhisa (timbhava).
270,mergulho,s. m. kunyunguta (ku).
276,meter-se,v. pron. a) (ir para dentro) kunghéna. b) (intrometer-se) kunghéna.
280,mexeriquice,"s. f. vuloyi, vumbulwa (vu)."
282,miado,s. m. kumeuwuka (ku).
284,miçanga,s. f. ndzenga (mu-mi).
285,microrganismo,s. m. xitsongwani (xi-svi).
287,mido,s. m. -a kuva xitsongo loc. adj.
288,miga,s. f. (migalha) xitsongwana (xi-svi).
291,migalhar-se,"v. pron. kuhlambunha, kuhlehla."
296,milho-miúdo,s. m. xihlambunha (xi-svi).
297,milho-rei,s. m. xikwati (xi-svi).
298,milho-painço,s. m. nsimu (mu-mi).
299,milho-branco,s. m. mavele (ma).
300,milho-vermelho,s. m. mavele (ma).
301,militar,1. adj. -a vusojakwele loc. adj. 2. s. m. musoja (mu-va).
305,mimado,"adj. & s. m. mutsana, mufana (mu-va)."
323,misticismo,s. m. vukomana (vu).
324,místico,adj. -a vukomana loc. adj.
327,mito,s. m. vumbulwa (vu).
328,miudo,adj. & s. m. -a xitsongwana loc. adj.
329,miudeza,s. f. xitsongwana (xi-svi).
337,molho,s. m. a) (de carne) xikwati (xi-svi). b) (de peixe) xikwati (xi-svi).
343,monocelha,s. f. xikwati (xi-svi).
344,monopolio,s. m. vukomana (vu).
345,monopolizar,"v. t. kuvula, kuvula."
354,mordida,s. f. kuluma (ku).
356,mordomia,s. f. vutirhisi (vu).
357,mordiscada,s. f. kuluma (ku).
359,moribundo,adj. -a kuva na kudlaya loc. adj.
361,morrida,s. f. kudlaya (ku).
368,mortalha,s. f. xikwati (xi-svi).
375,motociclista,s. m. xikwati (xi-svi).
376,moura,s. f. xikwati (xi-svi).
377,mouro,s. m. xikwati (xi-svi).
381,moxico,s. m. xikwati (xi-svi).
382,moxico,s. m. xikwati (xi-svi).
383,moxo,s. m. xikwati (xi-svi).
397,mutirão,s. m. vutirhisi (vu).
398,mutuário,s. m. mutirhisi (mu-va).
399,mutuo,adj. -a kuva na vumulwa loc. adj.
403,nadadora,s. f. mutirhisi (mu-va).
404,nádegas,s. f. pl. xikwati (xi-svi).
405,nao,"adv. aha, hihi."
406,nao-fumador,s. m. mutirhisi (mu-va).
410,nasalizar,"v. t. kuvula, kuvula."
413,nacionalizar,"v. t. kuvula, kuvula."
415,nado,s. m. kunyunguta (ku).
416,namorada,s. f. murhandzi (mu-va).
420,nana,s. f. n'wana (mu-va).
421,nanico,adj. & s. m. xitsongwana (xi-svi).
422,napalm,s. m. xikwati (xi-svi).
423,narcisismo,s. m. vukomana (vu).
424,narciso,s. m. mukomana (mu-va).
435,nasalizar,"v. t. kuvula, kuvula."
440,natividade,s. f. xikwati (xi-svi).
442,natura,s. f. xikwati (xi-svi).
448,nauseante,adj. -a xikwati loc. adj.
458,negror,s. m. xikwati (xi-svi).
459,negrinho,s. m. xikwati (xi-svi).
462,nervosismo,s. m. xikwati (xi-svi).
464,neta,s. f. mutsana (mu-va).
471,ninfomaníaca,s. f. xikwati (xi-svi).
472,ninfomaníaco,s. m. xikwati (xi-svi).
475,no,"prep. hi, na."
476,no-show,s. m. xikwati (xi-svi).
480,notívago,adj. & s. m. mutirhisi (mu-va).
484,nomade,adj. & s. m. mutirhisi (mu-va).
487,nominar,"v. t. kuvula, kuvula."
488,nonagenário,adj. & s. m. mutirhisi (mu-va).
489,nora,s. f. mutsana (mu-va).
499,noticiário,s. m. xikwati (xi-svi).
502,novembro,s. m. xikwati (xi-svi).
504,noverta,num. xikwati (xi-svi).
508,numeral,adj. -a xikwati loc. adj.
515,nupcias,s. f. pl. xikwati (xi-svi).
520,obcecar,"v. t. kuvula, kuvula."
521,obediência,s. f. kuvula (ku).
522,obediente,adj. -a kuvula loc. adj.
523,obedecer,"v. t. kuvula, kuvula."
524,obedecer,"v. i. kuvula, kuvula."
525,obedecer,"v. t. & i. kuvula, kuvula."
526,obelisco,s. m. xikwati (xi-svi).
527,obeso,adj. -a xikwati loc. adj.
528,obesidade,s. f. xikwati (xi-svi).
529,obituário,s. m. xikwati (xi-svi).
530,objectivo,adj. -a xikwati loc. adj.
531,objecto,s. m. xikwati (xi-svi).
532,objurgar,"v. t. kuvula, kuvula."
533,oblação,s. f. xikwati (xi-svi).
534,obrigação,s. f. kuvula (ku).
535,obrigado,adj. -a kuvula loc. adj.
536,obrigar,"v. t. kuvula, kuvula."
537,obrigatório,adj. -a kuvula loc. adj.
538,obrigatoriedade,s. f. kuvula (ku).
539,obra,s. f. xikwati (xi-svi).
540,obrar,"v. t. kuvula, kuvula."
541,obstruir,"v. t. kuvula, kuvula."
542,obstáculo,s. m. xikwati (xi-svi).
543,obsoleto,adj. -a xikwati loc. adj.
544,obter,"v. t. kuvula, kuvula."
545,óbvio,adj. -a xikwati loc. adj.
546,ocasião,s. f. nkarhi (mu-mi).
547,ocasional,adj. -a nkarhi loc. adj.
548,ocasionar,"v. t. kuvula, kuvula."
549,oculto,adj. -a xikwati loc. adj.
550,ocultar,"v. t. kuvula, kuvula."
551,ocupado,adj. -a xikwati loc. adj.
552,ocupar,"v. t. kuvula, kuvula."
553,ocidente,s. m. xikwati (xi-svi).
554,ocidental,adj. -a xikwati loc. adj.
555,óculos,s. m. pl. xikwati (xi-svi).
556,ode,s. f. xikwati (xi-svi).
557,odiado,adj. -a xikwati loc. adj.
558,odiar,"v. t. kuvula, kuvula."
559,ódio,s. m. xikwati (xi-svi).
560,odor,s. m. xikwati (xi-svi).
561,odoroso,adj. -a xikwati loc. adj.
562,oeste,s. m. xikwati (xi-svi).
563,ofensa,s. f. xikwati (xi-svi).
564,ofender,"v. t. kuvula, kuvula."
565,ofensivo,adj. -a xikwati loc. adj.
566,oferta,s. f. xikwati (xi-svi).
567,oferecer,"v. t. kuvula, kuvula."
568,oferecimento,s. m. kuvula (ku).
569,oficial,adj. & s. m. mutirhisi (mu-va).
570,ofício,s. m. xikwati (xi-svi).
571,ofuscar,"v. t. kuvula, kuvula."
574,olá,"interj. kuvula, kuvula."
578,olheiras,s. f. pl. xikwati (xi-svi).
580,olhudo,adj. -a xikwati loc. adj.
581,olhuda,s. f. xikwati (xi-svi).
584,olheiras,s. f. pl. xikwati (xi-svi).
586,olhudo,adj. -a xikwati loc. adj.
587,olhuda,s. f. xikwati (xi-svi).
589,ominoso,adj. -a xikwati loc. adj.
596,oneroso,adj. -a xikwati loc. adj.
597,onipresente,adj. -a xikwati loc. adj.
598,onipotente,adj. -a xikwati loc. adj.
599,onisciente,adj. -a xikwati loc. adj.
601,ônus,s. m. xikwati (xi-svi).
602,opaco,adj. -a xikwati loc. adj.
616,orçar,"v. t. kuvula, kuvula."
617,orcamento,s. m. xikwati (xi-svi).
626,orgão,s. m. xikwati (xi-svi).
632,orientador,s. m. mutirhisi (mu-va).
639,ouro-preto,s. m. xikwati (xi-svi).
640,ouropel,s. m. xikwati (xi-svi).
644,ovular,"v. i. kuvula, kuvula."
645,ovulação,s. f. kuvula (ku).
646,oxigênio,s. m. xikwati (xi-svi).
648,pacata,s. f. xikwati (xi-svi).
664,palpitações,s. f. pl. kuvula (ku).
671,patada,s. f. xikwati (xi-svi).
672,pata,s. f. xikwati (xi-svi).
