"mandamento s. m. nawu (wu-mt) (plural: milawu/minawu), xiyieniso, xileleto."
"mandante adj. 2 gen. & s. 2 gen. mulérisi, muleleti, murhumi (mu-va)."
"mandar 1. v. t. a) (ordenar) kurhama, kulérisa, kuleleta. b) (exercer autoridade sobre) kufama, kuténga, kumanda v. t. (P). c) (enviar, expedir) kurhiméla. [mandar pelos correios]: kupdsa, kuposita (P) post. 2. v. pron. (fugir) kubangula, kunyémuka."
"mandatario s. m. murhimiwa, murhuméliwa, mukémbisi (vu-va)."
"mandato s. m. a) (procuratao, delegagao) vurhumiwa, vukombisi (vu) . b) (missao) ntirho (wa varhimiwa) (wu-mi) . c) (ordem, prescrigao) xilériso, xileleto (xi-svi) . d) (poder politico outorgado por meio de voto) mfimu wa kuvhétiwa (mu-mi) . e) (período de duragao de um mandato) nkarhi wa kufima; mfamiu (mu-mi)."
"mandíbula s. f. rihlaya (ri-ma) | xtblaya (xa-svi) | nblaya (yi-ti), nhhlathi (mu-mi)."
mandioca s. f. ntsumbula (mu-mi).
"mando s. m. (poder) kufima (ku), matimba (ma), pudéri (ri-ma) (P)."
mandrágora s. f. rhanga (ri-ma).
"mandrido adj. & s. m. -a kutihinda kititha loc. adj., lolo, lovha (ri-ma)."
"mandrice s. f. vulovha, vuldlohi (vu)."
maneio s. m. kutirhisa (ku).
"maneira s. f. a) (modo ou forma particular de agir) mayendléla, mamahéla (ma) . b) (costume, habito) mahanyéla, matshaméla (ma), ntshamelo, méya (mu), xihéna, xitdlovélo (xi-svi), mukhuwa (vu-mi) . c) (meio; modo, forma) ndlela, mpulana (yi-ti), thengu, ghinga (ri-ma)."
"maneiras s. f pl. (modos, trato) mahanyisanéla (ma)."
"maneiro adj. -a kunabzala, -a kutirhéka loc. adj."
manejar v. t. kutirhisa; kufama.
manes s. m. pl. svikwémbi (svi); mimoya ya vafa (mi).
"manga I s. f. (árvore) mangu (mu-mi); (fruto da mangueira) mange | mangi, manga (mu-mi). || [manga https://www.google.com/search?q=muito madura]: swa (ma)."
manga II s. f. a) (parte do vestuário) rivoko (ri-ma) . b) (qualquer peça de forma tubular que reveste ou protege outra) manga (ri-ma) (P).
"mangal s. m. tshongosi (ri-ma), tikhulu (ri-ti) (plural: tinkhulu) (R)."
"mangual s. m. (instrumento que serve para malhar cereais) xibo, xihulu (xi-svi)."
mangusto |
"manguço s. m. mancindhana (mu-va), mangovo | manghovd, manjhénge, manjhenghwe (mu-va), xitléwana (xi-svi), qhakidi (ri-ma), hanu (yi-ti). || [mangusto de cauda branca]: buwana (ri-ma), xigéngé (xi-svi). || [mangusto-anao, mangusto-negro]: mahlwe (mu-va)."
manguço-anao s. m. mahlwé (mu-va).
manguço-negro s. m. mahlwé (mu-va).
mangueira I s. f. (planta) mange | manga (mu-mi).
mangueira II s. f. (para condução de liquidos ou de ar) mhangéla | mangéra (yi-ti) (P).
mangusto |
"manguço s. m. mancindhana (mu-va), mangovo | manghovd, nyapsi, manjhenghwe (mu-va), xitléwana (xi-svi), qhakidi (ri-ma), hanu (yi-ti). || [mangusto de cauda branca]: bwana (ri-ma), xigéngé (xi-svi). || [mangusto-anao, mangusto-negro]: mahlwé (mu-va)."
"manha s. f. rhengi, ghinga (ri-ma), manu (ma), svixangu (svi)."
manhã s. f. mixo (mu-mi).
manhazinha s. f. mpundzu (mu-mi).
"manhoso adj. -a maqhinga, -a vuxisi; -a kukanganyisa, -a kukéngdnyisana loc. adj., muxisi, mukanganyisi (mu-va)."
"mania s. f. (mau habito) mukhiva wa kuhiha, mbhuli, (mu-mi), maniya (ma). || [manias]: (Moc.) (presunção, vaidade) vuhawu, vutaxu (vu), mantya (ma) (P)."
"maníaco 1. adj. a) (que sofre de mania(s)) -a rihuhé, -a kihlanya loc. adj. b) (excêntrico, extravagante) -a mintandha loc. adj. c) (Diz-se de indivíduo obstinado, obcecado por alguma coisa) -a kusikiséla, -a kuvabza |-a kuvágwa; -a kuwomeéléla, -a kunkó loc. adj. 2. s. m. nhlanyi (yi-ti)."
Manica s. prop. f. Manika (ku/mu-va).
"maniento adj. (Moc.) (presumido, convencido) -a kutibzéla, -a maniya, -a vuhawu, -a vitaxti loc. adj., delé (ri-ma), xitangwatungwa (xi-svi)."
"manietar v. t. a) kuboha (munhu) mavókó . b) (impedir os movimentos de) kukamanyéta . c) (privar da liberdade, constranger) kusindzisa, kupfita."
"manifestação s. f. kukombisa (ku), xikóémbiso (xi-svi)."
"manifestar 1. v. t. kukombisa. || [manifestar afeição um ao outro]: (através do sorriso, do modo de falar e de gestos afectuosos) kuhlekelana v. rec. 2. v. pron. a) (manifestar-se) kutikomba, kutikémbisa, kutimangala v. pron . b) (Rel.) (manifestar-se (um espírito) na mente ou no corpo de um medium) kuhima v. i."
"manifesto 1. s. m. tsalwanhlamuselo (ri-ma). 2. adj. a) (que se manifestou) -a kutikomba, -a kutikémbisé, -a kutimangala loc. adj.. b) (que fica exarado, consignado) -a kutsdliwa; -a kuviiliwa (hi nawu) loc. adj."
"manilha s. f. manilha (ri-ma) (P), ringi (ri-ma)."
"maningue adv. (Moc.) cite_start ngopfu, maningi adv."
"manipulação s. f. a) (manuseio) kutirhisa hi mavókó (ku) . b) (maquinação) kuhiringa (ku), xihiringi (xi-svi) . c) (controlo; domínio) kufama (ku)."
"manipular v. t. a) kutirhisa hi mavókó . b) (forjar, maquinar) kuhiringa . c) (controlar; dominar) kufama . d) (fazer funcionar; por em movimento) kufambisa; kugwelha."
manipulo s. m. xikhémó; xigwelho (xi-svi).
manivela s. f. xigwelho (xi-svi).
manivelar v. t. kugwelha.
"manjar 1. v. t. kuja|kudla, kuxawila, kuja mafanjara|kudla mafanjara v. t. 2. s. m. a) (qualquer substância alimentícia) svakuja|svakudla (svi) . b) (iguaria delicada e apetitosa) mafanjara, mafehlefehle (ma)."
"manjedoura s. f. xigdvolo, xijéló (xi-svi)."
"manobra s. f. a) (ação de fazer funcionar a mão um aparelho, maquina, etc.) kugwelha (ku) . b) (acto ou efeito de encaminhar ou governar com habilidade) kurhangéla, kulawula (ku), vurhangeli (vu) . c) (conjunto de acções ou movimentos para alcançar um fim desejado) rhengu, ghinga (ri-ma), manu (ma) . d) (acomodação de veículo em garagem ou vaga) mandobra (ma) (P) . e) (vaivéns de locomotivas, nas estações ferroviárias, para organizar os trens nas linhas convenientes) manobra (ma) (P)."
"manobrar v. t. a) (realizar manobra(s) com; fazer executar movimentos; accionar) kugwelha . b) (encaminhar ou governar com habilidade) kurhangéla, kulawula . c) (servir-se de artifícios em; praticar com astúcia) kutirhisa maghinga, kuba manobra. d) (acomodar veículo em garagem ou vaga) kamanobrara v. i. & t. (P) . e) (dirigir os vaivéns de locomotivas, nas estações ferroviárias, para organizar os trens nas linhas convenientes) kumanobrara v. t. (P) ."
manquejar v. i. kukhwita.
"mansão s. f. mungomé | mungomá (mu-mi), yindlo ya vaményéménye (yi-ti)."
mansidão s. f. vumbulwa (vu).
"manso adj. a) -a kurhula, -a kumiyéla loc. adj. . b) (Diz-se de pessoa pacata, pacifica) mbulwa (yi-ti)."
"manta s. f. mubali, nkumba (ri-mi), xifanéngélo (xi-svi), vholwe (ri-ma) | muvholve (mu-mi). || [pequena manta para bebés]: xibakwana (xi-svi). || [manta ordinária, reles, geralmente usada como albarda]: mugadambongolo (mu-mi), xigadambongolo (xi-svi). || [manta de tecido grosseiro]: xuka (ri-ma). || [manta de tecido espesso, com franjas]: nchali | nchalti (mu-mi) (A) sjaal. || [manta grosseira feita de pêlos de animais]: dzadza (ri-ma). || [manta rota e cogada]: dzungundza (ri-ma)."
"manteiga s. f. phehlwa (ri-ma), manténga | matéga (ma) (P), botela (ri-ma) (I) butter."
"manter 1. v. t. a) (prover do necessario à subsistência, sustentar) kujsa | kudlisá, kaphame-la . b) (observar, cumprir) kulandza . c) (conservar, guardar) kuhlayisa, kuvékisa. 2. v. pron. a) (alimentar-se, sustentar-se) kuja | kudla v. t. . b) (conservar-se, permanecer) kutshama v. i. . c) (resistir com êxito) kusikiséla, kusimama."
"mantilha s. f. xinchalana (xi-svi), nchali | nchali (mu-mi)."
mantimento s. m. svakuja | sudkudla (svi).
mantimentos s. m. pl. svakuja | sudkudla (svi).
"manto s. m. a) (capa de cauda e roda que se prende nos ombros) kapa (ri-ma) (P) . b) (escuridão, trevas) riphumé (ri) (sem plural); xinyama (xi) (sem plural) | wunyama (mu) (sem plural), vunyami (vu)."
manual 1. adj. 2 gen. a) (relativo a mao) -a voko loc. adj . b) (feito com as maos: que é manobrado ou accionado com as mãos) -a mavokó loc. adj. 2. s. m. a) (pequeno livro) xibukwana (xi-svi) . b) (Livro de instruções) xivoningelo (xi-svi) . c) (compêndio) bukujéndzó (ri-ma).
manufactura s. f. ntitho wa mavókó (mu-mi).
"manufacturar v. t. kukhandha hi mavokó, kuhamba hi mavókó, kumaka hi mavoko."
"manuscrito 1. s. m. (original de texto, mesmo que mecanografado) tsalwa (ri-ma). 2. adj. (escrito à mao) -a kutsdliwa hi voko loc. adj."
"manuseamento s. m. kutirhisa (ku), ntirhiso (mu-mi)."
manusear v. t. kutirhisa hi mavokó; kutirhisa.
manuseio s. m. kutirhisa hi mavokó; kutirhisa (ku).
"manutenção s. f. a) (acto ou efeito de manter) kuhlayisa, kuvékisa (ku) . b) (acto ou efeito de manter-se) kutshama (ku) . c) (cuidados técnicos indispensáveis ao funcionamento regular e permanente de motores e maquinas) Vahlayisi (vu)."
"mao s. f. a) (segmento terminal de cada membro superior) vókó (ri-ma). || [mao direita]: xinéné, xijó (xi-svi). || [mao esquerda]: ximatsi, xibaba (xi-svi). || [palma da mao]: xiyandla, xihahasi (xi-svi). || [costas da mao]: ripambati (ri-ma). || [maos]: mandla (ma) . b) (cada uma das extremidades dos membros superiores dos quadrimanos) vókó (ri-ma) . c) (cada uma das extremidades dos membros dos quadrúpedes) sóndzó (ri-ma) . d) (extremidade, depois de cortada, de qualquer membro das reses) n’qina (ri-ma) . e) (garra de algumas aves) rivala | rivula (mu-mi) . f) (poder, autoridade) matimba, mandla (ma), ntamu (mu-mi) . g) (habilidade, destreza) vókó (ri), xivókó (xi) . h) (de mão) mupendo, ntoto, mubo (mu-mi) . i) (gavinha) ntiyi (mu-mi) . j) (lanço completo de jogo de cartas) khambi (ri-ma), lansu (ri-ma) (P)."
"maometano | muçulmano 1. adj. -a xisirimana loc. adj. 2. s. m. a) (indivíduo muçulmano) musurumana (mu-va) (plural valorativo: masurumana) . b) (usos e costumes maometanos) xisurumana (xi) (sem plural) . c) (a maneira, o modo, a qualidade dos maometanos) vusurumana (vu)."
"maometismo | muçulmanismo s. m. (religião fundada por Maomé; doutrina dessa religiao) vusurumana (vu), xisurumana (xi) (sem plural)."
mapa s. m. (carta geografica) mapa (mu-mi) (P).
"mapandzar v. t. (Moc.) (fazer farra; debochar) kumapandza, kumadavula."
mapfilua s. f. (Moc.) (o fruto da mpfilva) pfilwa (ri-ma).
"mapira s. f. (Moc.) cite_start phila | hila (ri-ma). || [variedades de mapira]: mphohó (mu-mi), tihokwe (ri-ti), xihokwana, xikémbé (xi-svi). || (cana verde de mapira) timba (ri-ma)."
"mapsele s. f. (Moc.) (matrona, mulher de certa idade e com ar grave e serio) mapséle (mu-va), mpsatsi (yi-ti)."
Maputo s. prop. m. Maputsu (ku/mu-va).
maquiar |
"maquilar, maquilhar 1. v. t. kupendapenda, kutotatota, kuphema. 2. v. i. & pron. kutipéndapénda, kutitotatota, kutiphéma v. pron."
maquilar |
"maquiar, maquilhar 1. v. t. kupendapenda, kutotatota, kuphema. 2. v. i. & pron. kutipéndapénda, kutitotatota, kutiphéma v. pron."
maquilhar |
"maquiar, maquilar 1. v. t. kupendapenda, kutotatota, kuphema. 2. v. i. & pron. kutipéndapénda, kutitotatota, kutiphéma v. pron."
"máquina s. f. muchini (mu-mi) (I) machine. || [maquina de costura]: muchini wa kurhuinga (mu-mi). || [maquina de lavar (roupa)]: xihlampsampahla (xi-svi), muchini wa kuhlampsa mpahla (mu-mi). || [maquina de lavar loica, lava-loicas]: xihlampsasvibza (xi-svi), muchini wa kahlampsa svibza (mu-mi). || [maquina de abrir rosca]: dayizi| dayisi (ri-ma) (I) dies. || [maquina de fazer blocos solo-cimento]: muchini wa kuba mabilóko (mu-mi), xikhandhamabiléko (xi-svi). || [maquina escavadora]: xikerépe (xi-svi) (A) stootskraper. || [maquina de terraplanagem]: muternampula (mu-mi). || [maquina de cilindragem; rolo compressor]: mugindlaphansi, mugandaphansi, mugandaganda (mu-mi). || [maquina-caixao]: (camara-caixao, camara fotografica simples, de uso popular) xisusamifoto (xi-svi), muchini wa mifoto (mu-mi). || [maquina-ferramenta]: (maquina operativa) muchinixitirho (mu-mi) (plural: michinisvitirho)."
"maquina-caixao s. f. (camara-caixao, camara fotográfica simples) muchini wa mifoto (mu-mi)."
"maquinação s. f. a) rhengu (ri-ma) . b) (entendimento para maus fins) xigiri | xihini, xikhin, xiphiri, xithembo (xi-svi)."
maquina-ferramenta s. f. (maquina operativa) muchinixitirho (mu-mi) (plural: michinisvitirho).
maquinal adj. -a muchini loc. adj.
maquinar v. t. kuhiringa.
maquinismo s. m. a) (o conjunto das peças de um aparelho ou maquina; mecanismo) sviyengé sva muchini (svi) . b) (conjunto de maquinas) michini (mu-mi) (I) machine.
mar s. m. lwandlé (ri-ma).
marabu s. m. (espécie de cegonha) qandlopfu (ri-ma).
"maravilha s. f. xihlmariso (xi-svi), singita (ri-ma), mahlóri (ma)."
"maravilhado adj. -a kuhlamilisiwa, -a kuhlamala; -a kutsakisiwa, -a kutsaka; -a kusingitiwa, -a kublóléliwa loc. adj."
"maravilhar 1. v. t. kuhlamilisa; kutsakisa v. caus; kusingita, kuhlola. 2. v. pron. kuhlamala, kuhlolelwa; kutsaka."
maravilhoso adj. -a kuhlamalisa; -a masingita; -a kutsakisa loc. adj.
"marca s. f. a) (sinal que se faz num objecto para reconhecê-lo; sinete) xifungu (xi-svi), marka (yi-ti) (P). || [pequeno sinal]: xikupa (xi-svi), marka (yi-ti) (P) . b) (desenho ou etiqueta de produtos industriais) mfungu (mu-mi), matka (yi-ti) (P) . c) (impressao (que fica no espirito)) ndzhosi (mu-mi) . d) (sinal, nota ou indicacao para se recordar algo) xitsindzuxu (xi-svi) . e) (nódoa ou vestígio de doença; ou contusao) ndzosi (mu-mi), xivati (xi-svi) | vati (ri-ma) . f) (limite, fronteira, marco) mhiko, mpakani (yi-ti), mfungu (mu-mi), xitáka (xi-svi) (P) estaca, maka (yi-ti) (I) mark."
"marcado adj. a) (assinalado) -a kifingiwa loc. adj. b) (evidente, nítido; acentuado) -a kutikémba, -a kuvénéka khwatsi; -a kutshima loc. adj."
"marcante adj. 2 gen. a) (que assinala, que distingue) -a kufinga loc. adj . b) (que deixa marca, que sobressai) -a kutikómba loc. adj."
"marcar v. t. a) (pôr marca ou sinal em; assinalar) kufunga, kumarkara (P). || [marcar presença no cartão ou assinando o livro de ponto]: kubala (thikithi) . b) (indicar, apontar; patentear) kukémbisa . c) (demarcar, delimitar) kufunga, kuba mindzélékanu . d) (fixar, determinar) kubóha . e) (discar (número de telefone)) kumarkara (P) . f) (fazer (golo)) kunghénisa (golu), kupéta (golu) v. caus. kugólwisa . g) (por sob vigilância; vigiar) kuvonéléla, kuphoyisa, kumarkara (P)."
"marcha s. f. a) (jornada a pé, caminhada) mfambu (mu-mi) . b) (modo de andar; progresso, desenvolvimento) mafambéla (ma) . c) (cortejo, préstito) nchólóléko (mu-mi) . d) (movimento que um corpo de tropa executa para se deslocar de um ponto a outro; cadência com que um individuo, ou corpo de tropa, caminha) marxa (yi-ti) (P) . e) (sequência, sucessão) kulandzelana (ku), landzelanu (mu-mi)."
"marchar v. i. a) kufamba. b) (caminhar a passo cadenciado) kuchólóloka v. i., kumarxara v. i. (P) ."
"marco s. m. mhiko, mpakani (yi-ti), mfungu (mu-mi), xitáka (xi-svi) (P) estaca, marka (yi-ti) (P) marca, maka (yi-ti) (I) mark."
Marco s. prop. m. Nyenyankulu (ri-ma).
"maré s. f. a) (movimento periódico das aguas do mar) kupsha ni kutala (ka mati ya lwandle) (ku), mapshéla ni mataléla (ya mati ya lwandle) (ma). || [maré alta, maré-cheia, preamar]: bzayela (ri-ma), vutélamati (vu). || [maré baixa, maré-vazia, baixa-mar]: vupshémati (vu) . b) (fig.) (oportunidade, ocasiao) nkarhi (mu-mi), njombé (yi-ti) . c) (fig.) (disposicao de espírito) maxéla (ma) (fig.) . d) (aglomeração de gente) ntshungu (mu-mi)."
"maré-cheia s. f. (maré alta) bzayela (ri-ma), vatalamati (vu)."
marfim s. m. tinyo ra ndlopfu (ri-ma).
marga s. m. buwa (ri-ma).
margarina s. f. margarina (ma) (P).
"margem s. f. a) (de rio, lago, etc.) ridonga (ri-ti). || [margem elevada de um rio ou de um lago]: rigiyagiya, ribiribiri (ri-ti). || [margem escarpada junto ao rio ou ao mar]: ribwa (ri-ti) (plural: timbhiwa) . b) (limite) ndzelekanu, mugélé (mu-mi)."
"marginal 1. adj. 2 gen. -a tlhélo loc. adj. 2. s. 2 gen. (fora-da-lei) xigevénga (xi-svi), layitha, tsotsi, jambana (ri-ma), matlilana (mu-va), bandidu (ri-ma) (P) bandido."
maria-café s. f. (milípede) khongéloti | chongoloti (ri-ma).
maria-queixinhas s. 2 gen. ndzundzana (mu-va).
maria-rapaz adj. (rapariga que se comporta como rapaz) ntombixingajaha (mu-va).
maria-vai-com-as-outras adj. 2 gen. & s. 2 gen. (fam.) cite_start mavhumazóne (mu-va) (fam.).
"maricas adj. & s. m. (efeminado) mariyarapazi (mu-va), jahaxingantombhi (ri-ma)."
marido s. m. nuna (mu-va) (plural: vanuna). || [o segundo marido] (que a viúva escolhe numa cerimónia propria): nangiso (mu-mi).
"marijuana s. f. mbangi (yi-ti), bzanyi (vu-ma) | gubnyi (ri-ma) (fig.) [of erva]."
marimba s. f. mbila (yi-ti).
"marimbau s. m. (berimbau, pequeno instrumento de ferro, semelhante a uma ferradura, no centro do qual ha uma lingueta, e que se toca pondo a parte curva entre os dentes e fazendo vibrar com o indicador a extremidade livre da lingueta) phiyana (ri-ma)."
marinha s. f. svitimela sva mati (svi).
"marinheiro s. m. mutiri, muweti (mu-va)."
marinho adj. -a lwandlé loc. adj.
"marisco s. m. xilwandlé (xi-svi), sviyanajana sva lwandle (svi)."
Marítimo adj. -a lwandlé loc. adj.
"marmita s. f. a) (panela de metal, com tampa) mbita (ya nsimbi) (yi-ti) . b) (conjunto de vasilhas adaptadas a um suporte, e que serve para o transporte de comida) malata (ma) (P) lata . c) (cada uma dessas vasilhas) lata (ri-ma) . d) (ext.) (vasilha em que se leva a refeicao individual para o local de trabalho, estudo, etc.) xibza xa timbuva (yi-ti)."
marmote s. m. mabele (ri-ma) (I) marble.
marrabenta s. f. (Moc.) (certa danca popular do sul de Moçambique) marabénta (ma).
"marrada s. f. a) (de chifre) mugwabu (mu-mi) . b) (de marreta) mugandlu, mugémbó (mu-mi)."
marrão s. m. xibó (xi-svi).
"marrar 1. v. t. a) (bater com força, como se desse marrada) kugingindza | kukingindza, kugémba, kuhlanhlanha . b) (arremeter com a cornada (animal cornigero)) kugwaba, kutlhava."
"marreca 1. s. f. (corcunda, bossa) xifambu, xikon’wa (xi-svi), hindza|dindha (ri-ma), gangufala (mu-mi). 2. s. 2 gen. (pessoa que tem bossa ou corcova) gingufala (mu-va), n’wamalindza | n’wamalindha (mu-va) (pej.)."
"marreco adj. & s. m. (pessoa que tem bossa ou corcova) gangufala (mu-va), n’wamalindza | n’wamalindha (mu-va) (pej.)."
marreta s. f. xibó (xi-svi).
"martelar v. t. & i. kugóngóndzéla, kuméméndzéla, kuvandza v. t., kubéthéla v. t. (P) ."
"martelete s. m. xihamelana, xinyéndhwana (xi-svi)."
"martelo s. m. nyandhu (yi-ti), hamela (yi-ti) (I) hammer."
"mártir s. m. muxanisiwa, muvambiwa (mu-va)."
"martírio s. m. nxaniséko, nhlupheko (mu) (sem plural), nhlomulu (mu-ma) (plural: mahlomulu)."
"martirizar v. t. kuxanisa, kuhlupha, kuhlomula."
"mas 1. conj. a) (Exprime oposição ou restrição. No princípio da oração, indica relação com ideia anterior) kambe, kéba conj . b) (Denota censura a palavras ou acções alheias) kasi conj. 2. adv. (Denota corroboração do que se acabou de dizer; decerto) hakunéné adv. 3. s. m. a) (dificuldade, obstáculo) xirhalanganya, xikarhatu (xi-svi) . b) (defeito, senão) xizathu."
"mascar v. t. kuhlampfunha, kuncakiinha, kuncakunhéla | kancakiinya, kuncakinyéla."
"máscara s. f. xitumbeto, xifihlangohé, xifihlavuso; xisirhélo (xi-svi), mutumbéla (mu-mi)."
mascarada s. f. mutumbéla (mu-mi).
"mascarado 1. adj. a) (disfarçado com máscara) -a mutumbéla loc. adj . b) (dissimulado, falso) -a kutambéla, -a mavanhwa loc. adj. 2. s. m. (pessoa com máscara) mutumbéla (mu-mi)."
mascote s. f. a) (amuleto) mfisa (yi-ti) (Ro) . b) (variedade de planta bolbosa da família das cucurbitáceas; o bolbo desta planta) xithtingulu | xitshingilu (ri-svi).
"masmorra s. m. khotso, bohélo (ri-ma), jelé (ri-ma) (I) jail, nkalavoso (yi-ti) (P) calabouço."
"massa s. f. a) (mistura de farinha com água, massa para bolos, xima, etc.) mbila (yi-it). b) (farinha de cereais amassada, destinada ao fabrico de pão) mpfuvelo (mu-mi), xipfuvéla (xi-svi). c) (farinha de cereais amassada, destinada a ser cozida; prato dessa massa) mnasa (mu-mi). (P). d) (argamassa) khokhweni (ri-ma). || [massa cinzental]: bzongé | vongé, brongnt, vongwe (vu-ma). [9 cérebro]. e) (gir.) (taco, grana, dinheiro) mughaka (mu), man’anga (ma). (gr.)."
massacre s. m. ndlhayétélo (mu-mi).
"massala s. f. (Moc.) (fruto verde de casca dura, de polpa doce e aromatica, de sementes grandes: 0 fruto da massaleira) sala (ri-ma)."
"massaleira s. f. (Moc.) (cerfa arvore que dé Jrutos verdes de casca dura, de polpa doce ¢ aroméatica, de sementes grandes) nsdla (mu-mi)."
massanica s. jf; (Mo¢.) a) (a planta) nsanika (mu-mi). b) (0 fruto)
massaroca s. f. ntshongo (mu-mi).
"masso s. m. a) (conjunto de coisas unidas e enroladas em corda, fio, etc.; feixe) xikhubza, xisutsi, xibzanda (xi-svi). b) (pequeno macete, com que se bate nos cinzéis de madeira) ndheki (mu-mi), ntswéku (mu-mi)."
massagem s. f. kupfama (ku).
"massagear v. t. kupfama, kupfapfama, kuhlikihlikla."
"massar v. t. (Moc.) (esmagar, apertar) kufinya."
"mastigação s. f. kucekuceka, kumanyemanya, kuhlambfunha (ku)."
mastigador adj. & s. m. mucekuceki (mu-va).
"mastigar v. t. kucekuceka, kumanyemanya, kuhlambfunha, kuncakanha, kucukunha."
"mastro s. m. polo (mu-mi), xiyana (xi-svi)."
"mata s. f. a) (floresta) xisaka, hlambo (xi-svi). b) (mato, bosque) hlambana (ri-ma), nhova (yi-ti). c) (pequena mata, próxima de povoação) thlelo (mu-mi). d) (terreno inculto, coberto de árvores, arbustos e ervas) ribungéla (ri-ma)."
"matabicho s. m. (Moc.) (refeição ligeira tomada ao amanhecer, para matar o bicho do estômago) matabixu, matimisi (ma)."
"matacão s. m. n’walaxuva, n’walan’wala, n’wala (mu-mi), xivala (xi-svi)."
"mata-bicho s. m. matimisi, matabixu (ma)."
matador adj. & s. m. mudlayi (mu-va).
"matadouro s. m. xidlayelo, xiblayelo (xi-svi)."
"matamorra s. f. xidlayelo, xiblayelo (xi-svi)."
"matança s. f. ndlayo, ndlayetano (mu-mi)."
"matar v. t. a) (tirar a vida a; causar a morte de) kudlaya, kublaya. b) (destruir) kuponya, kuonha. c) (esmagar (piolhos, pulgas)) kukhandzela, kubhinda. d) (ferrar (as aves de rapina)) kuléletha. e) (diz-se do que mata a sede) kuvusa (nyota). f) (diz-se do que mata a fome) kuvusa (ndlala). g) (fig.) (esgotar (a paciência)) kupedza (kuvabza)."
"matar-se v. pron. a) kudlaya v. pron. b) (esforçar-se muito) kutinyika, kutiyisa, kutikana."
"mate adj. & s. m. (diz-se de cor baça, sem brilho) -a kutimbhala loc. adj."
"matear v. i. (tornar-se fosco) kutimbhala, kufimela."
