"mandamento s. m. nawu (wu-mt) (plural: milawu/minawu), xiyieniso, xileleto."
"matéria s. f. a) (substância, componente) xihambano (xi-svi), nchumu (mu-mi). b) (assunto) nhlamuselo, nshéketo (mu-mi), svinyéndé (svi), xiphungu (xi-svi)."
"material s. m. a) (utensílios, instrumentos, ferramenta; material de construção, etc.) svibza (svi). b) (aparelhagem, equipamento) svibza (svi)."
materialismo s. m. vuhunguti (vu).
"materialista adj. 2 gen. & s. 2 gen. muhunguti, munyiki (mu-va)."
matiz s. m. (matiz) munyami (mu-mi) (P).
"matizar v. t. kunyamanisa, kuxuxama."
"mato s. m. a) (terreno inculto, coberto de árvores, arbustos e ervas) ribungéla (ri-ma), nchobé (mu-mi), nhova (yi-ti), xitsaka (xi-svi). b) (lugar sem povoação) nhova (yi-ti)."
"matricular v. t. kutitsátsarisa (hi mavito), kutitsala (hi mavito)."
"matrimónio s. m. vukati (vu), vukati (vu)."
"matrona s. f. a) (mulher casada, respeitável e séria) mpsatsi (yi-ti). b) (mulher de certa idade, com ar grave e sério) mapséle (mu-va)."
maturação s. f. kuphya (ku).
"maturidade s. f. vukulu, vudala (vu)."
"maduro adj. -a kuphya, -a kubzindza loc. adj."
"matutar v. i. kutihlekiselela, kuvutisa, kutsala (P)."
"mau adj. a) (contrário ao bem; que age mal) -a kuonhéka, -a xinyamatsi loc. adj.. b) (perverso, malvado) -a vubihi, -a vudlayi loc. adj. c) (nocivo) -a xidzi, -a vuwéno loc. adj. d) (indisposto) -a kurhwala (ku), -a kuva ni vuswéyi loc. adj. e) (que não corresponde ao fim que se destina) -a kutambula, -a kungana loc. adj. f) (que não presta) -a kuhiha, -a kuonhéka, -a kuyingisa loc. adj."
maus-tratos s. m. pl. minxanéko (mu-mi).
maxila s. f. rihlaya (ri-ma).
máxima s. f. xitlheko (xi-svi).
"maxime adv. (sobretudo, especialmente) ngopfu-ngopfu."
máximo adj. -a lexi tikulu loc. adj.
"mazela s. f. a) (ferida, chaga) ntswédzi (mu-mi). b) (mal, calamidade) kuonhéka (ku), mahluvukelo (ma), xihlupeko (xi-svi). c) (dor, sofrimento) vurhwala (vu), vuhlupeko (vu)."
"me 1. pron. conj. (me) -ni, -nini. 2. pron. reflexivo (me) -ti."
"meada s. f. vuko (ri-ma), mbalu (mu-mi)."
"meandro s. m. a) (dobra, curva) xigama, xijana (xi-svi), nchuluko (mu-mi). b) (fig.) (rodeio, subterfúgio) rhengu, ghinga (ri-ma)."
meão adj. & s. m. -a lexi xiya exikari loc. adj.
"mecânico 1. adj. a) (relativo à mecânica) -a muchini loc. adj. b) (sem vida, maquinal) -a kuonhéka, -a vuhiha loc. adj. 2. s. m. muchini (mu-va)."
"mecanismo s. m. a) (o conjunto das peças de um aparelho ou maquina) sviyengé sva muchini (svi). b) (o modo de agir ou de funcionar de um corpo, órgão, máquina, etc.) nchavélo wa muchini, xigwelho xa muchini (mu-mi). c) (fig.) (maneira de agir) mayendla, matirhisa (ma)."
"mecenato s. m. vurhangeri (vu), vurhangeli (vu)."
"medida s. f. a) (acto ou efeito de medir) kupima (ku). b) (o que se toma para medir) xipimo (xi-svi), mupimo (mu-mi). c) (quantidade fixa) ripimo (ri-ma). d) (fig.) (precaução, cuidado) mahanyéla (ma), ndhangu, njunvu (yi-ti), xihlayiso (xi-svi)."
"medicação s. f. a) (uso de um medicamento) kutirhisa mirhi (ku). b) (tratamento por meio de medicamentos) kutirhisa mirhi, kuheta mirhi (ku)."
"medicamentar v. t. kuheta mirhi, kuhetera mirhi."
"medicamento s. m. murhi, xiyédza (mu-mi), sviyédza (svi)."
"medicar v. t. kuheta mirhi, kuhetera mirhi."
médico 1. adj. -a vudokodela loc. adj. 2. s. m. dokodéla (ri-ma).
medida s. f. (acto ou efeito de medir) kupima (ku).
"medir v. t. a) (determinar o tamanho, a quantidade ou a capacidade de) kupima, kupimbisa. b) (avaliar, pesar) kuqimeta."
médio adj. -a lexi xiya exikari loc. adj.
"meditabundo adj. -a kuhehuka, -a kutsana, -a kukodza loc. adj."
"meditação s. f. kuhanyela, kukodza (ku)."
"meditar v. i. kuhehuka, kukodza, kutsana, kutitsindzuxa."
"medo s. m. a) (receio, pavor) mumuva, mboya (mu-mi), xihambuka (xi-svi). b) (pânico) vumuma, vumana (vu)."
"medroso adj. -a mumuva, -a mboya, -a kuva ni mumuva, -a kuva ni mboya loc. adj."
medula s. f. a) (osso) makhuma (ma). b) (fig.) (a parte mais importante de uma coisa) ndzengendzeni (mu).
"megera s. f. mbhongobzisi (mu-va), xibubula (xi-svi), nkondlo (yi-ti)."
"meigo adj. -a kululama, -a kuva munhu wa ntamu wa kuhlayisa loc. adj."
"meiguice s. f. (qualidade de meigo) vubulwa (vu), vuntamo (vu)."
"meio 1. s. m. a) (aquilo que está no meio ou a meio) xikari (xi). b) (recurso, maneira) ndlela (yi-ti). c) (meio de transporte) xifambisa (xi-svi). d) (elemento em que vivem ou se desenvolvem os seres vivos) xikari (xi), muti (mu-mi). 2. adj. & adv. -a xikari loc. adj."
meia s. f. (calça) xihlayi (xi-svi).
meio-dia s. m. nchaka wa vhumbiri (mu-mi).
meio-irmão s. m. makulana (mu-va).
meia-irmã s. f. makulana (mu-va).
meio-termo s. m. xikari (xi).
meirinho s. m. mulawuri wa matiko (mu-va).
mel s. m. vusi (vu) (sem plural).
"melancolia s. f. ntshangano (mu-mi), vutshangano (vu)."
melancólico adj. -a ntshangano loc. adj.
"melhor adj. & s. m. -a kunene, -a ngopfu, -a kutlula hinkwasvó loc. adj."
"melhora s. f. kuvavzisa, kuvavzika (ku)."
"melhorado adj. -a kuvavzisiwa, -a kuvavzika loc. adj."
melhorar 1. v. i. kuvavzika. 2. v. t. kuvavzisa.
"melro s. m. (pássaro) ntshukuma, ntshuma (mu-mi)."
membrana s. f. xiphamba (xi-svi).
"membro s. m. a) (qualquer dos órgãos do corpo, em especial as pernas e os braços) xiyengé (xi-svi), xirho (xi-svi). b) (cada um dos indivíduos de uma corporação, associação, etc.) mutirhi (mu-va)."
"memorável adj. 2 gen. -a kufungika, -a kutsindzuxa, -a kutsindziwa loc. adj."
"memória s. f. a) (faculdade de recordar o passado) kutsuwuka (ku), xitsindzuxu (xi-svi). b) (lembrança, recordação) xitsundzuxu (xi-svi), xihlayiso (xi-svi). c) (relato de factos passados) nhlamuselo, nshéketo (mu-mi)."
"menção s. f. kuva ni ndhambi, kuva ni ntombi (ku)."
"mencionar v. t. kutitsala, kuvula, kutlhoma (P)."
"mendigação s. f. ndlalayilo, ntsemiso, kucenisa (mu-mi), vuloyi (vu)."
"mendigar v. i. & t. a) kualayela, kutsémisa. b) (implorar) kululela, kusikinya."
"mendigo s. m. ndlayi (mu-va), ntsemisa (mu-va), n’wandzala (mu-va)."
menear v. t. kunyunguta.
"menina s. f. n’wanana, n’wana (mu-va) (plural: vana)."
"menino s. m. n’wanana, n’wana (mu-va) (plural: vana)."
"menor adj. 2 gen. -a xitsongo, -a xitsongwana loc. adj."
"menos 1. adv. (indicando inferioridade) kutsongo, kutsongonyana, tsongo adv. 2. prep. (com exceção de) kambe, handle ka."
"mensagem s. f. (recado) mahungu (ma), murhu (mu-mi)."
mensageiro s. m. murhumiwa (mu-va).
mensal adj. 2 gen. -a n'wheti loc. adj.
menstruação s. f. nhweti (yi-ti).
menstruar v. i. kutihluvula.
menstruado adj. -a kutihluvula loc. adj.
menta s. f. muntwa (mu-mi).
"mente s. f. a) (espírito, intelecto) nsimu (mu-mi). b) (inteligência) nsimu (mu-mi)."
"mentira s. f. vuloyi, vumbulwa (vu)."
"mentiroso adj. & s. m. muloyi, mumbulwa (mu-va)."
"mentir v. i. kuloya, kuhlamba."
mergulhar v. t. & i. a) (meter na água) kunyunguta. b) (mergulhar-se) kunyunguta.
mergulho s. m. kunyunguta (ku).
mergulhar v. t. & i. kunyunguta.
mergulho s. m. kunyunguta (ku).
"merecer v. i. kuvavzisa, kuvavzika."
merecimento s. m. kuvavzika (ku).
merenda s. f. timbhava (ti).
merendar v. i. kutirhisa (timbhava).
mergulho s. m. kunyunguta (ku).
mesada s. f. xikwati (xi-svi).
"mesmo 1. adj. a) (idêntico) -a kufana, -a kuva yingéni loc. adj. b) (precisamente) -a xiyingéni loc. adj. c) (pessoalmente, com as próprias mãos) hi voko. 2. adv. (com efeito, decerto) hakunéné adv."
metade s. f. nsimu (mu-mi).
"metamorfose s. f. kuchinja, kuvandza, kubindza (ku)."
"meter v. t. a) (pôr dentro) kunghénisa. b) (colocar no meio) kutlhoma, kupfula."
meter-se v. pron. a) (ir para dentro) kunghéna. b) (intrometer-se) kunghéna.
"mestre s. m. a) (aquele que ensina) mutirhisi (mu-va). b) (especialista, perito) murhangi (mu-va)."
"mexer v. t. & i. a) (pôr em movimento) kunyunguta, kunyisa. b) (mover-se) kunyunguta."
"mexerico s. m. vuloyi, vumbulwa (vu)."
"mexeriquice s. f. vuloyi, vumbulwa (vu)."
"mexeriqueiro adj. & s. m. muloyi, mumbulwa (mu-va)."
miado s. m. kumeuwuka (ku).
miar v. i. kumeuwuka.
miçanga s. f. ndzenga (mu-mi).
microrganismo s. m. xitsongwani (xi-svi).
microscópio s. m. xivoningelo (xi-svi).
mido s. m. -a kuva xitsongo loc. adj.
miga s. f. (migalha) xitsongwana (xi-svi).
migalha s. f. xitsongwana (xi-svi).
"migalhar v. t. kuhlambunha, kuhlehla."
"migalhar-se v. pron. kuhlambunha, kuhlehla."
milagre s. m. xikwembu (xi-svi).
milagroso adj. -a xikwembu loc. adj.
milhão s. m. xikwati (xi-svi).
milho s. m. mavele (ma).
milho-miúdo s. m. xihlambunha (xi-svi).
milho-rei s. m. xikwati (xi-svi).
milho-painço s. m. nsimu (mu-mi).
milho-branco s. m. mavele (ma).
milho-vermelho s. m. mavele (ma).
militar 1. adj. -a vusojakwele loc. adj. 2. s. m. musoja (mu-va).
milícia s. f. masoja (ma).
milionário adj. & s. m. murhandzi (mu-va).
"mim 1. pron. (eu) miné, mina. 2. pron. (me) -ni, -nini."
"mimado adj. & s. m. mutsana, mufana (mu-va)."
"mimar v. t. kutsana, kufana."
"mimo s. m. kutsana, kufana (ku)."
mina s. f. a) (galeria subterrânea) xikwati (xi-svi). b) (engenho explosivo) xiphikha (xi-svi).
"minar v. t. a) (explorar uma mina) kuwula, kuxuma, kuvula. b) (destruir com minas) kuphikha."
mineral s. m. xibya (xi-svi).
minhoca s. f. mphamba (mu-mi).
ministério s. m. vutirhisi (vu).
ministro s. m. mutirhisi (mu-va).
minoria s. f. xitsongwana (xi-svi).
minuto s. m. xitsongwana (xi-svi).
miserável adj. & s. m. mudlayi (mu-va).
misericórdia s. f. vuswelelo (vu).
misericordioso adj. -a vuswelelo loc. adj.
missa s. f. xikwati (xi-svi).
missão s. f. vutirhisi (vu).
missionário s. m. mutirhisi (mu-va).
misterioso adj. -a xiphiri loc. adj.
misticismo s. m. vukomana (vu).
místico adj. -a vukomana loc. adj.
mistura s. f. mbila (yi-it).
"misturar v. t. kubindza, kuhlehla."
mito s. m. vumbulwa (vu).
miudo adj. & s. m. -a xitsongwana loc. adj.
miudeza s. f. xitsongwana (xi-svi).
moeda s. f. xikwati (xi-svi).
"moer v. t. kuhlehla, kuhlahla."
mofo s. m. vuvi (vu).
molar s. f. xikwati (xi-svi).
mole adj. -a kuva na vumulwa loc. adj.
"molhar v. t. kuvava, kuvavela."
molhe s. m. xikwati (xi-svi).
molho s. m. a) (de carne) xikwati (xi-svi). b) (de peixe) xikwati (xi-svi).
molusco s. m. xikwati (xi-svi).
momento s. m. nkarhi (mu-mi).
monarquia s. f. vukomana (vu).
monarca s. m. mukomana (mu-va).
monge s. m. mukomana (mu-va).
monocelha s. f. xikwati (xi-svi).
monopolio s. m. vukomana (vu).
"monopolizar v. t. kuvula, kuvula."
monstro s. m. xikwati (xi-svi).
montanha s. f. ntshava (yi-ti).
monte s. m. xikwati (xi-svi).
"montar v. t. kuvula, kuvula."
morte s. f. kudlaya (ku).
morto adj. & s. m. mufana (mu-va).
morcego s. m. mphamba (mu-mi).
morder v. t. kuluma.
mordida s. f. kuluma (ku).
mordomo s. m. mutirhisi (mu-va).
mordomia s. f. vutirhisi (vu).
mordiscada s. f. kuluma (ku).
mordiscar v. t. kuluma.
moribundo adj. -a kuva na kudlaya loc. adj.
morrer v. i. kudlaya.
morrida s. f. kudlaya (ku).
morte s. f. kudlaya (ku).
morada s. f. ndlwana (yi-ti).
morar v. i. kutshama.
moreno adj. -a kuva na mbonya loc. adj.
morteiro s. m. xikwati (xi-svi).
mortal adj. -a kudlaya loc. adj.
mortalha s. f. xikwati (xi-svi).
mortalidade s. f. kudlaya (ku).
mosca s. f. mbuya (mu-va).
mosquito s. m. xikwati (xi-svi).
motor s. m. muchini (mu-mi).
motorista s. m. muchini (mu-va).
motocicleta s. f. xikwati (xi-svi).
motociclista s. m. xikwati (xi-svi).
moura s. f. xikwati (xi-svi).
mouro s. m. xikwati (xi-svi).
"mover v. t. kuvula, kuvula."
movimento s. m. kuvula (ku).
moço s. m. mutsana (mu-va).
moxico s. m. xikwati (xi-svi).
moxico s. m. xikwati (xi-svi).
moxo s. m. xikwati (xi-svi).
mula s. f. xikwati (xi-svi).
mulo s. m. xikwati (xi-svi).
"multiplicar v. t. kuvula, kuvula."
multidão s. f. ntshungu (mu-mi).
mulher s. f. n’wina (yi-ti).
mulherengo adj. & s. m. murhandzi (mu-va).
muro s. m. xikwati (xi-svi).
"murchar v. i. kuxuma, kuxuma."
murro s. m. xikwati (xi-svi).
museu s. m. xikwati (xi-svi).
música s. f. xikwati (xi-svi).
músico s. m. xikwati (xi-svi).
"mutilar v. t. kuvula, kuvula."
mutirão s. m. vutirhisi (vu).
mutuário s. m. mutirhisi (mu-va).
mutuo adj. -a kuva na vumulwa loc. adj.
"nada 1. adv. (não, não) aha, hihi. 2. s. m. xikwati (xi-svi)."
nadar v. i. kunyunguta.
nadador s. m. mutirhisi (mu-va).
nadadora s. f. mutirhisi (mu-va).
nádegas s. f. pl. xikwati (xi-svi).
"nao adv. aha, hihi."
nao-fumador s. m. mutirhisi (mu-va).
nascimento s. m. kuvula (ku).
nascer v. i. kuvula.
nasal adj. -a xikwati loc. adj.
"nasalizar v. t. kuvula, kuvula."
nacional adj. -a xikwati loc. adj.
nacionalidade s. f. xikwati (xi-svi).
"nacionalizar v. t. kuvula, kuvula."
naco s. m. xikwati (xi-svi).
nado s. m. kunyunguta (ku).
namorada s. f. murhandzi (mu-va).
namorado s. m. murhandzi (mu-va).
namorar v. t. kurhandza.
namoro s. m. kurhandza (ku).
nana s. f. n'wana (mu-va).
nanico adj. & s. m. xitsongwana (xi-svi).
napalm s. m. xikwati (xi-svi).
narcisismo s. m. vukomana (vu).
narciso s. m. mukomana (mu-va).
narcótico adj. & s. m. xikwati (xi-svi).
narina s. f. xikwati (xi-svi).
narrador s. m. mutirhisi (mu-va).
narrativa s. f. xikwati (xi-svi).
"narrar v. t. kuvula, kuvula."
nariz s. m. mpheve (mu-mi).
narrador s. m. mutirhisi (mu-va).
narrativa s. f. xikwati (xi-svi).
"narrar v. t. kuvula, kuvula."
nasal adj. -a xikwati loc. adj.
"nasalizar v. t. kuvula, kuvula."
nascimento s. m. kuvula (ku).
nascer v. i. kuvula.
natal s. m. xikwati (xi-svi).
natalício adj. -a xikwati loc. adj.
natividade s. f. xikwati (xi-svi).
nativo adj. & s. m. mutirhisi (mu-va).
natura s. f. xikwati (xi-svi).
natural adj. -a xikwati loc. adj.
natureza s. f. xikwati (xi-svi).
"naufragar v. i. kuvula, kuvula."
naufrágio s. m. kuvula (ku).
náusea s. f. xikwati (xi-svi).
nauseante adj. -a xikwati loc. adj.
"nausear v. t. kuvula, kuvula."
navegação s. f. kuvula (ku).
navegador s. m. mutirhisi (mu-va).
navegar v. i. kuvula.
navio s. m. xikwati (xi-svi).
"negociar v. t. kuvula, kuvula."
negócio s. m. xikwati (xi-svi).
negro adj. & s. m. xikwati (xi-svi).
negrume s. m. xikwati (xi-svi).
negror s. m. xikwati (xi-svi).
negrinho s. m. xikwati (xi-svi).
nervo s. m. xikwati (xi-svi).
nervoso adj. -a xikwati loc. adj.
nervosismo s. m. xikwati (xi-svi).
neto s. m. mutsana (mu-va).
neta s. f. mutsana (mu-va).
neve s. f. xikwati (xi-svi).
"nevar v. i. kuvula, kuvula."
nicho s. m. xikwati (xi-svi).
nicotina s. f. xikwati (xi-svi).
ninho s. m. xikwati (xi-svi).
ninfa s. f. xikwati (xi-svi).
ninfomaníaca s. f. xikwati (xi-svi).
ninfomaníaco s. m. xikwati (xi-svi).
ninfomania s. f. xikwati (xi-svi).
"ninguém pron. aha, hihi."
"no prep. hi, na."
no-show s. m. xikwati (xi-svi).
nobre adj. -a xikwati loc. adj.
nobreza s. f. xikwati (xi-svi).
noite s. f. vurhongo (vu).
notívago adj. & s. m. mutirhisi (mu-va).
noivado s. m. kurhandza (ku).
noivo s. m. murhandzi (mu-va).
noiva s. f. murhandzi (mu-va).
nomade adj. & s. m. mutirhisi (mu-va).
nome s. m. vito (ri-ma).
"nomear v. t. kuvula, kuvula."
"nominar v. t. kuvula, kuvula."
nonagenário adj. & s. m. mutirhisi (mu-va).
nora s. f. mutsana (mu-va).
norma s. f. xikwati (xi-svi).
normal adj. -a xikwati loc. adj.
noroeste s. m. xikwati (xi-svi).
norte s. m. xikwati (xi-svi).
norueguês adj. & s. m. mutirhisi (mu-va).
nosso pron. hina.
"notar v. t. kuvula, kuvula."
notável adj. -a xikwati loc. adj.
notícia s. f. xikwati (xi-svi).
noticiário s. m. xikwati (xi-svi).
noturno adj. -a xikwati loc. adj.
novato adj. & s. m. mutsana (mu-va).
novembro s. m. xikwati (xi-svi).
noventa num. xikwati (xi-svi).
noverta num. xikwati (xi-svi).
novidade s. f. xikwati (xi-svi).
novilho s. m. xikwati (xi-svi).
nulo adj. -a xikwati loc. adj.
numeral adj. -a xikwati loc. adj.
numerador s. m. xikwati (xi-svi).
"numerar v. t. kuvula, kuvula."
numeroso adj. -a xikwati loc. adj.
número s. m. xikwati (xi-svi).
"nunca adv. aha, hihi."
nupcial adj. -a xikwati loc. adj.
nupcias s. f. pl. xikwati (xi-svi).
nutrição s. f. kuvula (ku).
nutriente s. m. xikwati (xi-svi).
"nutrir v. t. kuvula, kuvula."
nutritivo adj. -a xikwati loc. adj.
"obcecar v. t. kuvula, kuvula."
obediência s. f. kuvula (ku).
obediente adj. -a kuvula loc. adj.
"obedecer v. t. kuvula, kuvula."
"obedecer v. i. kuvula, kuvula."
"obedecer v. t. & i. kuvula, kuvula."
obelisco s. m. xikwati (xi-svi).
obeso adj. -a xikwati loc. adj.
obesidade s. f. xikwati (xi-svi).
obituário s. m. xikwati (xi-svi).
objectivo adj. -a xikwati loc. adj.
objecto s. m. xikwati (xi-svi).
"objurgar v. t. kuvula, kuvula."
oblação s. f. xikwati (xi-svi).
obrigação s. f. kuvula (ku).
obrigado adj. -a kuvula loc. adj.
"obrigar v. t. kuvula, kuvula."
obrigatório adj. -a kuvula loc. adj.
obrigatoriedade s. f. kuvula (ku).
obra s. f. xikwati (xi-svi).
"obrar v. t. kuvula, kuvula."
"obstruir v. t. kuvula, kuvula."
obstáculo s. m. xikwati (xi-svi).
obsoleto adj. -a xikwati loc. adj.
"obter v. t. kuvula, kuvula."
óbvio adj. -a xikwati loc. adj.
ocasião s. f. nkarhi (mu-mi).
ocasional adj. -a nkarhi loc. adj.
"ocasionar v. t. kuvula, kuvula."
oculto adj. -a xikwati loc. adj.
"ocultar v. t. kuvula, kuvula."
ocupado adj. -a xikwati loc. adj.
"ocupar v. t. kuvula, kuvula."
ocidente s. m. xikwati (xi-svi).
ocidental adj. -a xikwati loc. adj.
óculos s. m. pl. xikwati (xi-svi).
ode s. f. xikwati (xi-svi).
odiado adj. -a xikwati loc. adj.
"odiar v. t. kuvula, kuvula."
ódio s. m. xikwati (xi-svi).
odor s. m. xikwati (xi-svi).
odoroso adj. -a xikwati loc. adj.
oeste s. m. xikwati (xi-svi).
ofensa s. f. xikwati (xi-svi).
"ofender v. t. kuvula, kuvula."
ofensivo adj. -a xikwati loc. adj.
oferta s. f. xikwati (xi-svi).
"oferecer v. t. kuvula, kuvula."
oferecimento s. m. kuvula (ku).
oficial adj. & s. m. mutirhisi (mu-va).
ofício s. m. xikwati (xi-svi).
"ofuscar v. t. kuvula, kuvula."
oito num. xikwati (xi-svi).
oitavo num. xikwati (xi-svi).
"olá interj. kuvula, kuvula."
óleo s. m. xikwati (xi-svi).
"olhar v. t. kuvula, kuvula."
olhar s. m. kuvula (ku).
olheiras s. f. pl. xikwati (xi-svi).
olho s. m. tiho (ri-ma).
olhudo adj. -a xikwati loc. adj.
olhuda s. f. xikwati (xi-svi).
"olhar v. t. kuvula, kuvula."
olhar s. m. kuvula (ku).
olheiras s. f. pl. xikwati (xi-svi).
olho s. m. tiho (ri-ma).
olhudo adj. -a xikwati loc. adj.
olhuda s. f. xikwati (xi-svi).
ombro s. m. xikwati (xi-svi).
ominoso adj. -a xikwati loc. adj.
omisso adj. -a xikwati loc. adj.
"omitir v. t. kuvula, kuvula."
onda s. f. xikwati (xi-svi).
onde adv. na.
ondulação s. f. kuvula (ku).
"ondular v. t. kuvula, kuvula."
oneroso adj. -a xikwati loc. adj.
onipresente adj. -a xikwati loc. adj.
onipotente adj. -a xikwati loc. adj.
onisciente adj. -a xikwati loc. adj.
ontem adv. xikwati (xi-svi).
ônus s. m. xikwati (xi-svi).
opaco adj. -a xikwati loc. adj.
opinião s. f. xikwati (xi-svi).
"opinar v. t. kuvula, kuvula."
oponente adj. & s. m. mutirhisi (mu-va).
oponente s. m. mutirhisi (mu-va).
"opor v. t. kuvula, kuvula."
oportunidade s. f. nkarhi (mu-mi).
oposto adj. -a xikwati loc. adj.
opressão s. f. kuvula (ku).
opressor adj. & s. m. mutirhisi (mu-va).
"oprimir v. t. kuvula, kuvula."
opulência s. f. xikwati (xi-svi).
opulento adj. -a xikwati loc. adj.
órbita s. f. xikwati (xi-svi).
"orçar v. t. kuvula, kuvula."
orcamento s. m. xikwati (xi-svi).
ordem s. f. xikwati (xi-svi).
"ordenar v. t. kuvula, kuvula."
ordinário adj. -a xikwati loc. adj.
orelha s. f. xikwati (xi-svi).
organismo s. m. xikwati (xi-svi).
"organizar v. t. kuvula, kuvula."
organizado adj. -a xikwati loc. adj.
orgânico adj. -a xikwati loc. adj.
orgão s. m. xikwati (xi-svi).
"orgulhar v. t. kuvula, kuvula."
orgulho s. m. xikwati (xi-svi).
orgulhoso adj. -a xikwati loc. adj.
oriental adj. -a xikwati loc. adj.
"orientar v. t. kuvula, kuvula."
orientador s. m. mutirhisi (mu-va).
orientação s. f. kuvula (ku).
origem s. f. xikwati (xi-svi).
original adj. -a xikwati loc. adj.
ornamento s. m. xikwati (xi-svi).
"ornamentar v. t. kuvula, kuvula."
ouro s. m. xikwati (xi-svi).
ouro-preto s. m. xikwati (xi-svi).
ouropel s. m. xikwati (xi-svi).
"ouvir v. t. kuvula, kuvula."
ovo s. m. xikwati (xi-svi).
ovelha s. f. xikwati (xi-svi).
"ovular v. i. kuvula, kuvula."
ovulação s. f. kuvula (ku).
oxigênio s. m. xikwati (xi-svi).
pacato adj. -a xikwati loc. adj.
pacata s. f. xikwati (xi-svi).
paciência s. f. kuvula (ku).
paciente adj. -a kuvula loc. adj.
pacífico adj. -a xikwati loc. adj.
padrão s. m. xikwati (xi-svi).
pagão adj. & s. m. mutirhisi (mu-va).
"pagar v. t. kuvula, kuvula."
paga s. f. xikwati (xi-svi).
página s. f. xikwati (xi-svi).
pão s. m. xikwati (xi-svi).
paisagem s. f. xikwati (xi-svi).
paisano adj. & s. m. mutirhisi (mu-va).
paixão s. f. xikwati (xi-svi).
palácio s. m. xikwati (xi-svi).
palha s. f. xikwati (xi-svi).
palhaço s. m. mutirhisi (mu-va).
palpitações s. f. pl. kuvula (ku).
"palpitar v. i. kuvula, kuvula."
pálpebra s. f. xikwati (xi-svi).
palpável adj. -a xikwati loc. adj.
"palpar v. t. kuvula, kuvula."
pântano s. m. xikwati (xi-svi).
pato s. m. xikwati (xi-svi).
patada s. f. xikwati (xi-svi).
pata s. f. xikwati (xi-svi).
"patear v. t. kuvula, kuvula."
pavor s. m. xikwati (xi-svi).
"prego s. m. a) (prego de metal) muxomana (mu-mi), xikhobvo (xi-svi), xikwama (xi-svi), xigodo (xi-svi), xiyendzela (xi-svi), nkhuva (mu-mi), xikwati (xi-svi). b) (prego de pau) mhinga (yi-ti). [of esta-ca]. b) (pessoa que nao sabe nadar) xihloka (xi-svi). (fig.) [of: machado]. c) (sanduiche de bife de carne bovina) mumanyiso (wa bifi)"
preguear v. t. (fazer pregas em) kuxoxova v. t.
"preguiça s. f. a) kuldloha, vulolo, vulovha (vu). b) (indolencia) gomé (ri-ma), kudamba, kutsana (a)."
"preguiçoso 1. adj. -a vulolo, -a kuldloha loc. adj. 2. s. m. lolo, lovha (ri-ma), mulolohi (mu-va)."
"prejudicado adj. & s. m. muwonheliwa, mughitiwa, mukhuvaziwa; muwonheliwa (mu-va)."
"prejudicador adj. & s. m. muwonheli, mughiti, mukhivazi (mu-va)."
"prejudicar v. t. kuwonhela 2 apl, kughita, | kughida, kukhavaza, kuwonha, kumoxa (A) -mors."
prejudicial adj. -a kub.
"prejudicial adj. -a kubiha, -a kuwónha, -a kuvanga kuwonhékéliwa, -a kukhuvaza loc. adj."
"prejuízo s. m. kuwénhékéliwa (ku), mughito, mukhivazu (mu-mi), kébra (ri-ma) (P)."
"preliminar 1. adj. (prévio, preambular) -a kurhanga loc. adj. 2. s. m. (preâmbulo; prefácio) xivikó, xibuké (xi-svi), rito ra kurhanga (ri-ma). 3. s. f. (condição prévia) masungulu (ma)."
prélio s. m. yimpi | nyimpi (yi-ti); mpalisanu (mu-mi).
"prelo s. m. xikhandlu | xikandlu, xikandziyisi (xi-svi). [no prelo]: kukhandlisiweni, kukandziyisiweni (ku)."
"prematuro 1. adj. -a kurhangéla nkarhi, -a kurhangéla nkama loc. adj. 2. s. m. (criança prematura) matlilana (mu-va). [alcunha dada a uma criança prematura]: xijumana (xi-svi)."
